country;date;vaccination;isocode
Cape Verde;2020-07-31;0.0;CPV
Cape Verde;2020-08-31;0.0;CPV
Cape Verde;2020-09-30;0.0;CPV
Cape Verde;2020-10-31;0.0;CPV
Cape Verde;2020-11-30;0.0;CPV
Cape Verde;2020-12-31;0.0;CPV
Cape Verde;2021-01-31;0.0;CPV
Cape Verde;2021-02-28;0.0;CPV
Cape Verde;2021-03-31;0.0;CPV
Cape Verde;2021-04-30;0.0;CPV
Cape Verde;2021-05-16;0.0;CPV
Cayman Islands;2020-12-31;0.0;CYM
Cayman Islands;2021-01-31;0.0;CYM
Cayman Islands;2021-02-28;0.0;CYM
Cayman Islands;2021-03-31;29039.86609860012;CYM
Cayman Islands;2021-04-30;45526.4759586123;CYM
Cayman Islands;2021-05-14;51614.42483262325;CYM
Central African Republic;2020-03-31;0.0;CAF
Central African Republic;2020-04-30;0.0;CAF
Central African Republic;2020-05-31;0.0;CAF
Central African Republic;2020-06-30;0.0;CAF
Central African Republic;2020-07-31;0.0;CAF
Central African Republic;2020-08-31;0.0;CAF
Central African Republic;2020-09-30;0.0;CAF
Central African Republic;2020-10-31;0.0;CAF
Central African Republic;2020-11-30;0.0;CAF
Central African Republic;2020-12-31;0.0;CAF
Central African Republic;2021-01-31;0.0;CAF
Central African Republic;2021-02-28;0.0;CAF
Central African Republic;2021-03-31;0.0;CAF
Central African Republic;2021-04-30;0.0;CAF
Central African Republic;2021-05-16;0.0;CAF
Chad;2020-03-31;0.0;TCD
Chad;2020-04-30;0.0;TCD
Chad;2020-05-31;0.0;TCD
Chad;2020-06-30;0.0;TCD
Chad;2020-07-31;0.0;TCD
Chad;2020-08-31;0.0;TCD
Chad;2020-09-30;0.0;TCD
Chad;2020-10-31;0.0;TCD
Chad;2020-11-30;0.0;TCD
Chad;2020-12-31;0.0;TCD
Chad;2021-01-31;0.0;TCD
Chad;2021-02-28;0.0;TCD
Chad;2021-03-31;0.0;TCD
Chad;2021-04-30;0.0;TCD
Chad;2021-05-16;0.0;TCD
Chile;2020-02-29;0.0;CHL
Chile;2020-03-31;0.0;CHL
Chile;2020-04-30;0.0;CHL
Chile;2020-05-31;0.0;CHL
Chile;2020-06-30;0.0;CHL
Chile;2020-07-31;0.0;CHL
Chile;2020-08-31;0.0;CHL
Chile;2020-09-30;0.0;CHL
Chile;2020-10-31;0.0;CHL
Chile;2020-11-30;0.0;CHL
Chile;2020-12-31;0.0;CHL
Chile;2021-01-31;54.43024817316027;CHL
Chile;2021-02-28;294.5092303604757;CHL
Chile;2021-03-31;19257.77752272953;CHL
Chile;2021-04-30;35263.602736295674;CHL
Chile;2021-05-16;0.0;CHL
China;2020-01-31;0.0;CHN
China;2020-02-29;0.0;CHN
China;2020-03-31;0.0;CHN
China;2020-04-30;0.0;CHN
China;2020-05-31;0.0;CHN
China;2020-06-30;0.0;CHN
China;2020-07-31;0.0;CHN
China;2020-08-31;0.0;CHN
China;2020-09-30;0.0;CHN
China;2020-10-31;0.0;CHN
China;2020-11-30;0.0;CHN
China;2020-12-31;0.0;CHN
China;2021-01-31;0.0;CHN
China;2021-02-28;0.0;CHN
China;2021-03-31;0.0;CHN
China;2021-04-30;0.0;CHN
China;2021-05-16;0.0;CHN
Colombia;2020-03-31;0.0;COL
Colombia;2020-04-30;0.0;COL
Colombia;2020-05-31;0.0;COL
Colombia;2020-06-30;0.0;COL
Colombia;2020-07-31;0.0;COL
Colombia;2020-08-31;0.0;COL
Colombia;2020-09-30;0.0;COL
Colombia;2020-10-31;0.0;COL
Colombia;2020-11-30;0.0;COL
Colombia;2020-12-31;0.0;COL
Colombia;2021-01-31;0.0;COL
Colombia;2021-02-28;0.0;COL
Colombia;2021-03-31;562.2067334076426;COL
Colombia;2021-04-30;3197.601771157468;COL
Colombia;2021-05-16;0.0;COL
Comoros;2020-05-31;0.0;COM
Comoros;2020-06-30;0.0;COM
Comoros;2020-07-31;0.0;COM
Comoros;2020-08-31;0.0;COM
Comoros;2020-09-30;0.0;COM
Comoros;2020-10-31;0.0;COM
Comoros;2020-11-30;0.0;COM
Comoros;2020-12-31;0.0;COM
Comoros;2021-01-31;0.0;COM
Comoros;2021-02-28;0.0;COM
Comoros;2021-03-31;0.0;COM
Comoros;2021-04-30;0.0;COM
Comoros;2021-05-16;0.0;COM
Congo;2020-03-31;0.0;COG
Congo;2020-04-30;0.0;COG
Congo;2020-05-31;0.0;COG
Congo;2020-06-30;0.0;COG
Congo;2020-07-31;0.0;COG
Congo;2020-08-31;0.0;COG
Congo;2020-09-30;0.0;COG
Congo;2020-10-31;0.0;COG
Congo;2020-11-30;0.0;COG
Congo;2020-12-31;0.0;COG
Congo;2021-01-31;0.0;COG
Congo;2021-02-28;0.0;COG
Congo;2021-03-31;0.0;COG
Congo;2021-04-30;0.0;COG
Congo;2021-05-16;0.0;COG
Costa Rica;2020-03-31;0.0;CRI
Costa Rica;2020-04-30;0.0;CRI
Costa Rica;2020-05-31;0.0;CRI
Costa Rica;2020-06-30;0.0;CRI
Costa Rica;2020-07-31;0.0;CRI
Costa Rica;2020-08-31;0.0;CRI
Costa Rica;2020-09-30;0.0;CRI
Costa Rica;2020-10-31;0.0;CRI
Costa Rica;2020-11-30;0.0;CRI
Costa Rica;2020-12-31;0.0;CRI
Costa Rica;2021-01-31;0.0;CRI
Costa Rica;2021-02-28;0.0;CRI
Costa Rica;2021-03-31;0.0;CRI
Costa Rica;2021-04-30;0.0;CRI
Costa Rica;2021-05-16;0.0;CRI
Cote d'Ivoire;2020-03-31;0.0;CIV
Cote d'Ivoire;2020-04-30;0.0;CIV
Cote d'Ivoire;2020-05-31;0.0;CIV
Cote d'Ivoire;2020-06-30;0.0;CIV
Cote d'Ivoire;2020-07-31;0.0;CIV
Cote d'Ivoire;2020-08-31;0.0;CIV
Cote d'Ivoire;2020-09-30;0.0;CIV
Cote d'Ivoire;2020-10-31;0.0;CIV
Cote d'Ivoire;2020-11-30;0.0;CIV
Cote d'Ivoire;2020-12-31;0.0;CIV
Cote d'Ivoire;2021-01-31;0.0;CIV
Cote d'Ivoire;2021-02-28;0.0;CIV
Cote d'Ivoire;2021-03-31;0.0;CIV
Cote d'Ivoire;2021-04-30;0.0;CIV
Cote d'Ivoire;2021-05-16;0.0;CIV
Croatia;2020-02-29;0.0;HRV
Croatia;2020-03-31;0.0;HRV
Croatia;2020-04-30;0.0;HRV
Croatia;2020-05-31;0.0;HRV
Croatia;2020-06-30;0.0;HRV
Croatia;2020-07-31;0.0;HRV
Croatia;2020-08-31;0.0;HRV
Croatia;2020-09-30;0.0;HRV
Croatia;2020-10-31;0.0;HRV
Croatia;2020-11-30;0.0;HRV
Croatia;2020-12-31;0.0;HRV
Croatia;2021-01-31;0.0;HRV
Croatia;2021-02-28;0.0;HRV
Croatia;2021-03-31;2175.570510865551;HRV
Croatia;2021-04-30;4838.904548984378;HRV
Croatia;2021-05-16;7508.206528782042;HRV
Cuba;2020-03-31;0.0;CUB
Cuba;2020-04-30;0.0;CUB
Cuba;2020-05-31;0.0;CUB
Cuba;2020-06-30;0.0;CUB
Cuba;2020-07-31;0.0;CUB
Cuba;2020-08-31;0.0;CUB
Cuba;2020-09-30;0.0;CUB
Cuba;2020-10-31;0.0;CUB
Cuba;2020-11-30;0.0;CUB
Cuba;2020-12-31;0.0;CUB
Cuba;2021-01-31;0.0;CUB
Cuba;2021-02-28;0.0;CUB
Cuba;2021-03-31;0.0;CUB
Cuba;2021-04-30;0.0;CUB
Cuba;2021-05-16;0.0;CUB
Curacao;2021-03-31;0.0;CUW
Curacao;2021-04-30;14287.020109689214;CUW
Curacao;2021-05-16;26745.886654478978;CUW
Cyprus;2020-03-31;0.0;CYP
Cyprus;2020-04-30;0.0;CYP
Cyprus;2020-05-31;0.0;CYP
Cyprus;2020-06-30;0.0;CYP
Cyprus;2020-07-31;0.0;CYP
Cyprus;2020-08-31;0.0;CYP
Cyprus;2020-09-30;0.0;CYP
Cyprus;2020-10-31;0.0;CYP
Cyprus;2020-11-30;0.0;CYP
Cyprus;2020-12-31;0.0;CYP
Cyprus;2021-01-31;0.0;CYP
Cyprus;2021-02-28;0.0;CYP
Cyprus;2021-03-31;0.0;CYP
Cyprus;2021-04-30;0.0;CYP
Cyprus;2021-05-16;12433.168664423638;CYP
Czechia;2020-03-31;0.0;CZE
Czechia;2020-04-30;0.0;CZE
Czechia;2020-05-31;0.0;CZE
Czechia;2020-06-30;0.0;CZE
Czechia;2020-07-31;0.0;CZE
Czechia;2020-08-31;0.0;CZE
Czechia;2020-09-30;0.0;CZE
Czechia;2020-10-31;0.0;CZE
Czechia;2020-11-30;0.0;CZE
Czechia;2020-12-31;0.0;CZE
Czechia;2021-01-31;371.52924526346203;CZE
Czechia;2021-02-28;2271.821915472451;CZE
Czechia;2021-03-31;4831.411613167339;CZE
Czechia;2021-04-30;9437.657099432981;CZE
Czechia;2021-05-16;10319.346880964034;CZE
Democratic Republic of Congo;2020-03-31;0.0;COD
Democratic Republic of Congo;2020-04-30;0.0;COD
Democratic Republic of Congo;2020-05-31;0.0;COD
Democratic Republic of Congo;2020-06-30;0.0;COD
Democratic Republic of Congo;2020-07-31;0.0;COD
Democratic Republic of Congo;2020-08-31;0.0;COD
Democratic Republic of Congo;2020-09-30;0.0;COD
Democratic Republic of Congo;2020-10-31;0.0;COD
Democratic Republic of Congo;2020-11-30;0.0;COD
Democratic Republic of Congo;2020-12-31;0.0;COD
Democratic Republic of Congo;2021-01-31;0.0;COD
Democratic Republic of Congo;2021-02-28;0.0;COD
Democratic Republic of Congo;2021-03-31;0.0;COD
Democratic Republic of Congo;2021-04-30;0.0;COD
Democratic Republic of Congo;2021-05-16;0.0;COD
Denmark;2020-02-29;0.0;DNK
Denmark;2020-03-31;0.0;DNK
Denmark;2020-04-30;0.0;DNK
Denmark;2020-05-31;0.0;DNK
Denmark;2020-06-30;0.0;DNK
Denmark;2020-07-31;0.0;DNK
Denmark;2020-08-31;0.0;DNK
Denmark;2020-09-30;0.0;DNK
Denmark;2020-10-31;0.0;DNK
Denmark;2020-11-30;0.0;DNK
Denmark;2020-12-31;0.0;DNK
Denmark;2021-01-31;1520.0088809042086;DNK
Denmark;2021-02-28;3175.0786358834453;DNK
Denmark;2021-03-31;6719.705783792454;DNK
Denmark;2021-04-30;11214.990220473972;DNK
Denmark;2021-05-16;0.0;DNK
Djibouti;2020-03-31;0.0;DJI
Djibouti;2020-04-30;0.0;DJI
Djibouti;2020-05-31;0.0;DJI
Djibouti;2020-06-30;0.0;DJI
Djibouti;2020-07-31;0.0;DJI
Djibouti;2020-08-31;0.0;DJI
Djibouti;2020-09-30;0.0;DJI
Djibouti;2020-10-31;0.0;DJI
Djibouti;2020-11-30;0.0;DJI
Djibouti;2020-12-31;0.0;DJI
Djibouti;2021-01-31;0.0;DJI
Djibouti;2021-02-28;0.0;DJI
Djibouti;2021-03-31;0.0;DJI
Djibouti;2021-04-30;0.0;DJI
Djibouti;2021-05-16;0.0;DJI
Dominica;2020-03-31;0.0;DMA
Dominica;2020-04-30;0.0;DMA
Dominica;2020-05-31;0.0;DMA
Dominica;2020-06-30;0.0;DMA
Dominica;2020-07-31;0.0;DMA
Dominica;2020-08-31;0.0;DMA
Dominica;2020-09-30;0.0;DMA
Dominica;2020-10-31;0.0;DMA
Dominica;2020-11-30;0.0;DMA
Dominica;2020-12-31;0.0;DMA
Dominica;2021-01-31;0.0;DMA
Dominica;2021-02-28;0.0;DMA
Dominica;2021-03-31;0.0;DMA
Dominica;2021-04-30;0.0;DMA
Dominica;2021-05-16;0.0;DMA
Dominican Republic;2020-03-31;0.0;DOM
Dominican Republic;2020-04-30;0.0;DOM
Dominican Republic;2020-05-31;0.0;DOM
Dominican Republic;2020-06-30;0.0;DOM
Dominican Republic;2020-07-31;0.0;DOM
Dominican Republic;2020-08-31;0.0;DOM
Dominican Republic;2020-09-30;0.0;DOM
Dominican Republic;2020-10-31;0.0;DOM
Dominican Republic;2020-11-30;0.0;DOM
Dominican Republic;2020-12-31;0.0;DOM
Dominican Republic;2021-01-31;0.0;DOM
Dominican Republic;2021-02-28;0.0;DOM
Dominican Republic;2021-03-31;0.0;DOM
Dominican Republic;2021-04-30;7335.896409112765;DOM
Dominican Republic;2021-05-16;0.0;DOM
Ecuador;2020-03-31;0.0;ECU
Ecuador;2020-04-30;0.0;ECU
Ecuador;2020-05-31;0.0;ECU
Ecuador;2020-06-30;0.0;ECU
Ecuador;2020-07-31;0.0;ECU
Ecuador;2020-08-31;0.0;ECU
Ecuador;2020-09-30;0.0;ECU
Ecuador;2020-10-31;0.0;ECU
Ecuador;2020-11-30;0.0;ECU
Ecuador;2020-12-31;0.0;ECU
Ecuador;2021-01-31;0.0;ECU
Ecuador;2021-02-28;0.0;ECU
Ecuador;2021-03-31;0.0;ECU
Ecuador;2021-04-30;1357.0831817156434;ECU
Ecuador;2021-05-16;0.0;ECU
Egypt;2020-02-29;0.0;EGY
Egypt;2020-03-31;0.0;EGY
Egypt;2020-04-30;0.0;EGY
Egypt;2020-05-31;0.0;EGY
Egypt;2020-06-30;0.0;EGY
Egypt;2020-07-31;0.0;EGY
Egypt;2020-08-31;0.0;EGY
Egypt;2020-09-30;0.0;EGY
Egypt;2020-10-31;0.0;EGY
Egypt;2020-11-30;0.0;EGY
Egypt;2020-12-31;0.0;EGY
Egypt;2021-01-31;0.0;EGY
Egypt;2021-02-28;0.0;EGY
Egypt;2021-03-31;0.0;EGY
Egypt;2021-04-30;0.0;EGY
Egypt;2021-05-16;0.0;EGY
El Salvador;2020-03-31;0.0;SLV
El Salvador;2020-04-30;0.0;SLV
El Salvador;2020-05-31;0.0;SLV
El Salvador;2020-06-30;0.0;SLV
El Salvador;2020-07-31;0.0;SLV
El Salvador;2020-08-31;0.0;SLV
El Salvador;2020-09-30;0.0;SLV
El Salvador;2020-10-31;0.0;SLV
El Salvador;2020-11-30;0.0;SLV
El Salvador;2020-12-31;0.0;SLV
El Salvador;2021-01-31;0.0;SLV
El Salvador;2021-02-28;0.0;SLV
El Salvador;2021-03-31;0.0;SLV
El Salvador;2021-04-30;1169.482721858296;SLV
El Salvador;2021-05-16;0.0;SLV
Equatorial Guinea;2020-03-31;0.0;GNQ
Equatorial Guinea;2020-04-30;0.0;GNQ
Equatorial Guinea;2020-05-31;0.0;GNQ
Equatorial Guinea;2020-06-30;0.0;GNQ
Equatorial Guinea;2020-07-31;0.0;GNQ
Equatorial Guinea;2020-08-31;0.0;GNQ
Equatorial Guinea;2020-09-30;0.0;GNQ
Equatorial Guinea;2020-10-31;0.0;GNQ
Equatorial Guinea;2020-11-30;0.0;GNQ
Equatorial Guinea;2020-12-31;0.0;GNQ
Equatorial Guinea;2021-01-31;0.0;GNQ
Equatorial Guinea;2021-02-28;0.0;GNQ
Equatorial Guinea;2021-03-31;0.0;GNQ
Equatorial Guinea;2021-04-30;0.0;GNQ
Equatorial Guinea;2021-05-16;0.0;GNQ
Eritrea;2020-03-31;0.0;ERI
Eritrea;2020-04-30;0.0;ERI
Eritrea;2020-05-31;0.0;ERI
Eritrea;2020-06-30;0.0;ERI
Eritrea;2020-07-31;0.0;ERI
Eritrea;2020-08-31;0.0;ERI
Eritrea;2020-09-30;0.0;ERI
Eritrea;2020-10-31;0.0;ERI
Eritrea;2020-11-30;0.0;ERI
Eritrea;2020-12-31;0.0;ERI
Eritrea;2021-01-31;0.0;ERI
Eritrea;2021-02-28;0.0;ERI
Eritrea;2021-03-31;0.0;ERI
Eritrea;2021-04-30;0.0;ERI
Eritrea;2021-05-16;0.0;ERI
Estonia;2020-02-29;0.0;EST
Estonia;2020-03-31;0.0;EST
Estonia;2020-04-30;0.0;EST
Estonia;2020-05-31;0.0;EST
Estonia;2020-06-30;0.0;EST
Estonia;2020-07-31;0.0;EST
Estonia;2020-08-31;0.0;EST
Estonia;2020-09-30;0.0;EST
Estonia;2020-10-31;0.0;EST
Estonia;2020-11-30;0.0;EST
Estonia;2020-12-31;0.0;EST
Estonia;2021-01-31;787.688865536558;EST
Estonia;2021-02-28;2567.357612554173;EST
Estonia;2021-03-31;4802.648094025129;EST
Estonia;2021-04-30;9222.193995050278;EST
Estonia;2021-05-16;13417.849004062451;EST
Eswatini;2020-03-31;0.0;SWZ
Eswatini;2020-04-30;0.0;SWZ
Eswatini;2020-05-31;0.0;SWZ
Eswatini;2020-06-30;0.0;SWZ
Eswatini;2020-07-31;0.0;SWZ
Eswatini;2020-08-31;0.0;SWZ
Eswatini;2020-09-30;0.0;SWZ
Eswatini;2020-10-31;0.0;SWZ
Eswatini;2020-11-30;0.0;SWZ
Eswatini;2020-12-31;0.0;SWZ
Eswatini;2021-01-31;0.0;SWZ
Eswatini;2021-02-28;0.0;SWZ
Eswatini;2021-03-31;0.0;SWZ
Eswatini;2021-04-30;0.0;SWZ
Eswatini;2021-05-16;0.0;SWZ
Ethiopia;2020-03-31;0.0;ETH
Ethiopia;2020-04-30;0.0;ETH
Ethiopia;2020-05-31;0.0;ETH
Ethiopia;2020-06-30;0.0;ETH
Ethiopia;2020-07-31;0.0;ETH
Ethiopia;2020-08-31;0.0;ETH
Ethiopia;2020-09-30;0.0;ETH
Ethiopia;2020-10-31;0.0;ETH
Ethiopia;2020-11-30;0.0;ETH
Ethiopia;2020-12-31;0.0;ETH
Ethiopia;2021-01-31;0.0;ETH
Ethiopia;2021-02-28;0.0;ETH
Ethiopia;2021-03-31;0.0;ETH
Ethiopia;2021-04-30;0.0;ETH
Ethiopia;2021-05-16;0.0;ETH
Europe;2020-01-31;0.0;OWID_EUR
Europe;2020-02-29;0.0;OWID_EUR
Europe;2020-03-31;0.0;OWID_EUR
Europe;2020-04-30;0.0;OWID_EUR
Europe;2020-05-31;0.0;OWID_EUR
Europe;2020-06-30;0.0;OWID_EUR
Europe;2020-07-31;0.0;OWID_EUR
Europe;2020-08-31;0.0;OWID_EUR
Europe;2020-09-30;0.0;OWID_EUR
Europe;2020-10-31;0.0;OWID_EUR
Europe;2020-11-30;0.0;OWID_EUR
Europe;2020-12-31;0.1401132531017064;OWID_EUR
Europe;2021-01-31;405.80244163011105;OWID_EUR
Europe;2021-02-28;1759.8177840633823;OWID_EUR
Europe;2021-03-31;4450.174831620901;OWID_EUR
Europe;2021-04-30;8760.623491367445;OWID_EUR
Europe;2021-05-16;12197.176441730546;OWID_EUR
European Union;2020-01-31;0.0;OWID_EUN
European Union;2020-02-29;0.0;OWID_EUN
European Union;2020-03-31;0.0;OWID_EUN
European Union;2020-04-30;0.0;OWID_EUN
European Union;2020-05-31;0.0;OWID_EUN
European Union;2020-06-30;0.0;OWID_EUN
European Union;2020-07-31;0.0;OWID_EUN
European Union;2020-08-31;0.0;OWID_EUN
European Union;2020-09-30;0.0;OWID_EUN
European Union;2020-10-31;0.0;OWID_EUN
European Union;2020-11-30;0.0;OWID_EUN
European Union;2020-12-31;0.23577322131355757;OWID_EUN
European Union;2021-01-31;565.5035322604521;OWID_EUN
European Union;2021-02-28;2556.598047294265;OWID_EUN
European Union;2021-03-31;5037.937012633264;OWID_EUN
European Union;2021-04-30;8985.45434308883;OWID_EUN
European Union;2021-05-16;12889.654356457555;OWID_EUN
Faeroe Islands;2021-01-31;0.0;FRO
Faeroe Islands;2021-02-28;0.0;FRO
Faeroe Islands;2021-03-31;0.0;FRO
Faeroe Islands;2021-04-30;0.0;FRO
Faeroe Islands;2021-05-16;16011.46014529827;FRO
Falkland Islands;2021-02-28;0.0;FLK
Falkland Islands;2021-03-31;0.0;FLK
Falkland Islands;2021-04-14;50961.814527705996;FLK
Fiji;2020-01-31;0.0;FJI
Fiji;2020-02-29;0.0;FJI
Fiji;2020-03-31;0.0;FJI
Fiji;2020-04-30;0.0;FJI
Fiji;2020-05-31;0.0;FJI
Fiji;2020-06-30;0.0;FJI
Fiji;2020-07-31;0.0;FJI
Fiji;2020-08-31;0.0;FJI
Fiji;2020-09-30;0.0;FJI
Fiji;2020-10-31;0.0;FJI
Fiji;2020-11-30;0.0;FJI
Fiji;2020-12-31;0.0;FJI
Fiji;2021-01-31;0.0;FJI
Fiji;2021-02-28;0.0;FJI
Fiji;2021-03-31;0.0;FJI
Fiji;2021-04-30;0.0;FJI
Fiji;2021-05-16;0.0;FJI
Finland;2020-01-31;0.0;FIN
Finland;2020-02-29;0.0;FIN
Finland;2020-03-31;0.0;FIN
Finland;2020-04-30;0.0;FIN
Finland;2020-05-31;0.0;FIN
Finland;2020-06-30;0.0;FIN
Finland;2020-07-31;0.0;FIN
Finland;2020-08-31;0.0;FIN
Finland;2020-09-30;0.0;FIN
Finland;2020-10-31;0.0;FIN
Finland;2020-11-30;0.0;FIN
Finland;2020-12-31;0.0;FIN
Finland;2021-01-31;0.0;FIN
Finland;2021-02-28;1464.1604210862201;FIN
Finland;2021-03-31;1605.459797809598;FIN
Finland;2021-04-30;3000.2068323997;FIN
Finland;2021-05-16;0.0;FIN
France;2020-01-31;0.0;FRA
France;2020-02-29;0.0;FRA
France;2020-03-31;0.0;FRA
France;2020-04-30;0.0;FRA
France;2020-05-31;0.0;FRA
France;2020-06-30;0.0;FRA
France;2020-07-31;0.0;FRA
France;2020-08-31;0.0;FRA
France;2020-09-30;0.0;FRA
France;2020-10-31;0.0;FRA
France;2020-11-30;0.0;FRA
France;2020-12-31;0.0;FRA
France;2021-01-31;71.67251805988347;FRA
France;2021-02-28;2366.0293370232134;FRA
France;2021-03-31;4249.433624299336;FRA
France;2021-04-30;9631.757776756824;FRA
France;2021-05-16;0.0;FRA
French Polynesia;2021-02-28;0.0;PYF
French Polynesia;2021-03-31;0.0;PYF
French Polynesia;2021-04-30;0.0;PYF
