country;date;vaccination;isocode
French Polynesia;2021-05-11;11212.015492837412;PYF
Gabon;2020-03-31;0.0;GAB
Gabon;2020-04-30;0.0;GAB
Gabon;2020-05-31;0.0;GAB
Gabon;2020-06-30;0.0;GAB
Gabon;2020-07-31;0.0;GAB
Gabon;2020-08-31;0.0;GAB
Gabon;2020-09-30;0.0;GAB
Gabon;2020-10-31;0.0;GAB
Gabon;2020-11-30;0.0;GAB
Gabon;2020-12-31;0.0;GAB
Gabon;2021-01-31;0.0;GAB
Gabon;2021-02-28;0.0;GAB
Gabon;2021-03-31;0.0;GAB
Gabon;2021-04-30;118.74766368576934;GAB
Gabon;2021-05-16;0.0;GAB
Gambia;2020-03-31;0.0;GMB
Gambia;2020-04-30;0.0;GMB
Gambia;2020-05-31;0.0;GMB
Gambia;2020-06-30;0.0;GMB
Gambia;2020-07-31;0.0;GMB
Gambia;2020-08-31;0.0;GMB
Gambia;2020-09-30;0.0;GMB
Gambia;2020-10-31;0.0;GMB
Gambia;2020-11-30;0.0;GMB
Gambia;2020-12-31;0.0;GMB
Gambia;2021-01-31;0.0;GMB
Gambia;2021-02-28;0.0;GMB
Gambia;2021-03-31;0.0;GMB
Gambia;2021-04-30;0.0;GMB
Gambia;2021-05-16;0.0;GMB
Georgia;2020-02-29;0.0;GEO
Georgia;2020-03-31;0.0;GEO
Georgia;2020-04-30;0.0;GEO
Georgia;2020-05-31;0.0;GEO
Georgia;2020-06-30;0.0;GEO
Georgia;2020-07-31;0.0;GEO
Georgia;2020-08-31;0.0;GEO
Georgia;2020-09-30;0.0;GEO
Georgia;2020-10-31;0.0;GEO
Georgia;2020-11-30;0.0;GEO
Georgia;2020-12-31;0.0;GEO
Georgia;2021-01-31;0.0;GEO
Georgia;2021-02-28;0.0;GEO
Georgia;2021-03-31;0.0;GEO
Georgia;2021-04-30;152.01138079928808;GEO
Georgia;2021-05-16;0.0;GEO
Germany;2020-01-31;0.0;DEU
Germany;2020-02-29;0.0;DEU
Germany;2020-03-31;0.0;DEU
Germany;2020-04-30;0.0;DEU
Germany;2020-05-31;0.0;DEU
Germany;2020-06-30;0.0;DEU
Germany;2020-07-31;0.0;DEU
Germany;2020-08-31;0.0;DEU
Germany;2020-09-30;0.0;DEU
Germany;2020-10-31;0.0;DEU
Germany;2020-11-30;0.0;DEU
Germany;2020-12-31;1.246062118464343;DEU
Germany;2021-01-31;718.3870370391368;DEU
Germany;2021-02-28;2602.9103785934167;DEU
Germany;2021-03-31;5051.5489572614415;DEU
Germany;2021-04-30;7815.931799344135;DEU
Germany;2021-05-16;0.0;DEU
Ghana;2020-03-31;0.0;GHA
Ghana;2020-04-30;0.0;GHA
Ghana;2020-05-31;0.0;GHA
Ghana;2020-06-30;0.0;GHA
Ghana;2020-07-31;0.0;GHA
Ghana;2020-08-31;0.0;GHA
Ghana;2020-09-30;0.0;GHA
Ghana;2020-10-31;0.0;GHA
Ghana;2020-11-30;0.0;GHA
Ghana;2020-12-31;0.0;GHA
Ghana;2021-01-31;0.0;GHA
Ghana;2021-02-28;0.0;GHA
Ghana;2021-03-31;0.0;GHA
Ghana;2021-04-30;0.0;GHA
Ghana;2021-05-16;0.0;GHA
Gibraltar;2021-01-31;1187.2606927666143;GIB
Gibraltar;2021-02-28;39446.73651717076;GIB
Gibraltar;2021-03-31;84669.4963046511;GIB
Gibraltar;2021-04-30;99762.54786144668;GIB
Gibraltar;2021-05-14;105535.60298002434;GIB
Greece;2020-02-29;0.0;GRC
Greece;2020-03-31;0.0;GRC
Greece;2020-04-30;0.0;GRC
Greece;2020-05-31;0.0;GRC
Greece;2020-06-30;0.0;GRC
Greece;2020-07-31;0.0;GRC
Greece;2020-08-31;0.0;GRC
Greece;2020-09-30;0.0;GRC
Greece;2020-10-31;0.0;GRC
Greece;2020-11-30;0.0;GRC
Greece;2020-12-31;0.0;GRC
Greece;2021-01-31;0.0;GRC
Greece;2021-02-28;0.0;GRC
Greece;2021-03-31;5825.297302441818;GRC
Greece;2021-04-30;9058.120766116961;GRC
Greece;2021-05-16;0.0;GRC
Greenland;2021-01-31;0.0;GRL
Greenland;2021-02-28;0.0;GRL
Greenland;2021-03-31;0.0;GRL
Greenland;2021-04-30;0.0;GRL
Greenland;2021-05-14;10649.616007891213;GRL
Grenada;2020-03-31;0.0;GRD
Grenada;2020-04-30;0.0;GRD
Grenada;2020-05-31;0.0;GRD
Grenada;2020-06-30;0.0;GRD
Grenada;2020-07-31;0.0;GRD
Grenada;2020-08-31;0.0;GRD
Grenada;2020-09-30;0.0;GRD
Grenada;2020-10-31;0.0;GRD
Grenada;2020-11-30;0.0;GRD
Grenada;2020-12-31;0.0;GRD
Grenada;2021-01-31;0.0;GRD
Grenada;2021-02-28;0.0;GRD
Grenada;2021-03-31;0.0;GRD
Grenada;2021-04-30;0.0;GRD
Grenada;2021-05-16;0.0;GRD
Guatemala;2020-02-29;0.0;GTM
Guatemala;2020-03-31;0.0;GTM
Guatemala;2020-04-30;0.0;GTM
Guatemala;2020-05-31;0.0;GTM
Guatemala;2020-06-30;0.0;GTM
Guatemala;2020-07-31;0.0;GTM
Guatemala;2020-08-31;0.0;GTM
Guatemala;2020-09-30;0.0;GTM
Guatemala;2020-10-31;0.0;GTM
Guatemala;2020-11-30;0.0;GTM
Guatemala;2020-12-31;0.0;GTM
Guatemala;2021-01-31;0.0;GTM
Guatemala;2021-02-28;0.0;GTM
Guatemala;2021-03-31;6.653431621784564;GTM
Guatemala;2021-04-30;10.594138605828103;GTM
Guatemala;2021-05-16;0.0;GTM
Guernsey;2021-01-31;0.0;GGY
Guernsey;2021-02-28;0.0;GGY
Guernsey;2021-03-31;0.0;GGY
Guernsey;2021-04-30;0.0;GGY
Guernsey;2021-05-13;0.0;GGY
Guinea;2020-03-31;0.0;GIN
Guinea;2020-04-30;0.0;GIN
Guinea;2020-05-31;0.0;GIN
Guinea;2020-06-30;0.0;GIN
Guinea;2020-07-31;0.0;GIN
Guinea;2020-08-31;0.0;GIN
Guinea;2020-09-30;0.0;GIN
Guinea;2020-10-31;0.0;GIN
Guinea;2020-11-30;0.0;GIN
Guinea;2020-12-31;0.0;GIN
Guinea;2021-01-31;0.0;GIN
Guinea;2021-02-28;0.0;GIN
Guinea;2021-03-31;20.19372575153859;GIN
Guinea;2021-04-30;367.1877236767323;GIN
Guinea;2021-05-16;0.0;GIN
Guinea-Bissau;2020-03-31;0.0;GNB
Guinea-Bissau;2020-04-30;0.0;GNB
Guinea-Bissau;2020-05-31;0.0;GNB
Guinea-Bissau;2020-06-30;0.0;GNB
Guinea-Bissau;2020-07-31;0.0;GNB
Guinea-Bissau;2020-08-31;0.0;GNB
Guinea-Bissau;2020-09-30;0.0;GNB
Guinea-Bissau;2020-10-31;0.0;GNB
Guinea-Bissau;2020-11-30;0.0;GNB
Guinea-Bissau;2020-12-31;0.0;GNB
Guinea-Bissau;2021-01-31;0.0;GNB
Guinea-Bissau;2021-02-28;0.0;GNB
Guinea-Bissau;2021-03-31;0.0;GNB
Guinea-Bissau;2021-04-30;0.0;GNB
Guinea-Bissau;2021-05-16;0.0;GNB
Guyana;2020-03-31;0.0;GUY
Guyana;2020-04-30;0.0;GUY
Guyana;2020-05-31;0.0;GUY
Guyana;2020-06-30;0.0;GUY
Guyana;2020-07-31;0.0;GUY
Guyana;2020-08-31;0.0;GUY
Guyana;2020-09-30;0.0;GUY
Guyana;2020-10-31;0.0;GUY
Guyana;2020-11-30;0.0;GUY
Guyana;2020-12-31;0.0;GUY
Guyana;2021-01-31;0.0;GUY
Guyana;2021-02-28;0.0;GUY
Guyana;2021-03-31;0.0;GUY
Guyana;2021-04-30;0.0;GUY
Guyana;2021-05-16;0.0;GUY
Haiti;2020-03-31;0.0;HTI
Haiti;2020-04-30;0.0;HTI
Haiti;2020-05-31;0.0;HTI
Haiti;2020-06-30;0.0;HTI
Haiti;2020-07-31;0.0;HTI
Haiti;2020-08-31;0.0;HTI
Haiti;2020-09-30;0.0;HTI
Haiti;2020-10-31;0.0;HTI
Haiti;2020-11-30;0.0;HTI
Haiti;2020-12-31;0.0;HTI
Haiti;2021-01-31;0.0;HTI
Haiti;2021-02-28;0.0;HTI
Haiti;2021-03-31;0.0;HTI
Haiti;2021-04-30;0.0;HTI
Haiti;2021-05-16;0.0;HTI
Honduras;2020-03-31;0.0;HND
Honduras;2020-04-30;0.0;HND
Honduras;2020-05-31;0.0;HND
Honduras;2020-06-30;0.0;HND
Honduras;2020-07-31;0.0;HND
Honduras;2020-08-31;0.0;HND
Honduras;2020-09-30;0.0;HND
Honduras;2020-10-31;0.0;HND
Honduras;2020-11-30;0.0;HND
Honduras;2020-12-31;0.0;HND
Honduras;2021-01-31;0.0;HND
Honduras;2021-02-28;0.0;HND
Honduras;2021-03-31;0.0;HND
Honduras;2021-04-30;0.0;HND
Honduras;2021-05-16;0.0;HND
Hong Kong;2020-02-29;0.0;HKG
Hong Kong;2020-03-31;0.0;HKG
Hong Kong;2020-04-30;0.0;HKG
Hong Kong;2020-05-31;0.0;HKG
Hong Kong;2020-06-30;0.0;HKG
Hong Kong;2020-07-31;0.0;HKG
Hong Kong;2020-08-31;0.0;HKG
Hong Kong;2020-09-30;0.0;HKG
Hong Kong;2020-10-31;0.0;HKG
Hong Kong;2020-11-30;0.0;HKG
Hong Kong;2020-12-31;0.0;HKG
Hong Kong;2021-01-31;0.0;HKG
Hong Kong;2021-02-28;0.0;HKG
Hong Kong;2021-03-31;587.4359142631681;HKG
Hong Kong;2021-04-30;6635.424786594296;HKG
Hong Kong;2021-05-16;10500.163532341254;HKG
Hungary;2020-03-31;0.0;HUN
Hungary;2020-04-30;0.0;HUN
Hungary;2020-05-31;0.0;HUN
Hungary;2020-06-30;0.0;HUN
Hungary;2020-07-31;0.0;HUN
Hungary;2020-08-31;0.0;HUN
Hungary;2020-09-30;0.0;HUN
Hungary;2020-10-31;0.0;HUN
Hungary;2020-11-30;0.0;HUN
Hungary;2020-12-31;0.0;HUN
Hungary;2021-01-31;634.2006242009866;HUN
Hungary;2021-02-28;2605.402495768787;HUN
Hungary;2021-03-31;8148.845538722717;HUN
Hungary;2021-04-30;20172.436816471454;HUN
Hungary;2021-05-16;28230.498894967575;HUN
Iceland;2020-02-29;0.0;ISL
Iceland;2020-03-31;0.0;ISL
Iceland;2020-04-30;0.0;ISL
Iceland;2020-05-31;0.0;ISL
Iceland;2020-06-30;0.0;ISL
Iceland;2020-07-31;0.0;ISL
Iceland;2020-08-31;0.0;ISL
Iceland;2020-09-30;0.0;ISL
Iceland;2020-10-31;0.0;ISL
Iceland;2020-11-30;0.0;ISL
Iceland;2020-12-31;0.0;ISL
Iceland;2021-01-31;0.0;ISL
Iceland;2021-02-28;0.0;ISL
Iceland;2021-03-31;6944.468864468864;ISL
Iceland;2021-04-30;10616.263736263736;ISL
Iceland;2021-05-16;0.0;ISL
India;2020-01-31;0.0;IND
India;2020-02-29;0.0;IND
India;2020-03-31;0.0;IND
India;2020-04-30;0.0;IND
India;2020-05-31;0.0;IND
India;2020-06-30;0.0;IND
India;2020-07-31;0.0;IND
India;2020-08-31;0.0;IND
India;2020-09-30;0.0;IND
India;2020-10-31;0.0;IND
India;2020-11-30;0.0;IND
India;2020-12-31;0.0;IND
India;2021-01-31;0.0;IND
India;2021-02-28;177.9842895209351;IND
India;2021-03-31;676.4250245480198;IND
India;2021-04-30;1929.063073230742;IND
India;2021-05-16;2933.8074168510702;IND
Indonesia;2020-03-31;0.0;IDN
Indonesia;2020-04-30;0.0;IDN
Indonesia;2020-05-31;0.0;IDN
Indonesia;2020-06-30;0.0;IDN
Indonesia;2020-07-31;0.0;IDN
Indonesia;2020-08-31;0.0;IDN
Indonesia;2020-09-30;0.0;IDN
Indonesia;2020-10-31;0.0;IDN
Indonesia;2020-11-30;0.0;IDN
Indonesia;2020-12-31;0.0;IDN
Indonesia;2021-01-31;8.243529358658206;IDN
Indonesia;2021-02-28;365.0284375256936;IDN
Indonesia;2021-03-31;1339.8140850146176;IDN
Indonesia;2021-04-30;2795.474837619234;IDN
Indonesia;2021-05-16;3281.594827965516;IDN
International;2020-02-29;;OWID_INT
International;2020-03-31;;OWID_INT
International;2020-04-30;;OWID_INT
International;2020-05-31;;OWID_INT
International;2020-06-30;;OWID_INT
International;2020-07-31;;OWID_INT
International;2020-08-31;;OWID_INT
International;2020-09-30;;OWID_INT
International;2020-10-31;;OWID_INT
International;2020-11-30;;OWID_INT
International;2020-12-31;;OWID_INT
International;2021-01-31;;OWID_INT
International;2021-02-28;;OWID_INT
International;2021-03-31;;OWID_INT
International;2021-04-30;;OWID_INT
International;2021-05-16;;OWID_INT
Iran;2020-02-29;0.0;IRN
Iran;2020-03-31;0.0;IRN
Iran;2020-04-30;0.0;IRN
Iran;2020-05-31;0.0;IRN
Iran;2020-06-30;0.0;IRN
Iran;2020-07-31;0.0;IRN
Iran;2020-08-31;0.0;IRN
Iran;2020-09-30;0.0;IRN
Iran;2020-10-31;0.0;IRN
Iran;2020-11-30;0.0;IRN
Iran;2020-12-31;0.0;IRN
Iran;2021-01-31;0.0;IRN
Iran;2021-02-28;0.0;IRN
Iran;2021-03-31;0.0;IRN
Iran;2021-04-30;249.81500531360052;IRN
Iran;2021-05-16;0.0;IRN
Iraq;2020-02-29;0.0;IRQ
Iraq;2020-03-31;0.0;IRQ
Iraq;2020-04-30;0.0;IRQ
Iraq;2020-05-31;0.0;IRQ
Iraq;2020-06-30;0.0;IRQ
Iraq;2020-07-31;0.0;IRQ
Iraq;2020-08-31;0.0;IRQ
Iraq;2020-09-30;0.0;IRQ
Iraq;2020-10-31;0.0;IRQ
Iraq;2020-11-30;0.0;IRQ
Iraq;2020-12-31;0.0;IRQ
Iraq;2021-01-31;0.0;IRQ
Iraq;2021-02-28;0.0;IRQ
Iraq;2021-03-31;0.0;IRQ
Iraq;2021-04-30;0.0;IRQ
Iraq;2021-05-16;0.0;IRQ
Ireland;2020-02-29;0.0;IRL
Ireland;2020-03-31;0.0;IRL
Ireland;2020-04-30;0.0;IRL
Ireland;2020-05-31;0.0;IRL
Ireland;2020-06-30;0.0;IRL
Ireland;2020-07-31;0.0;IRL
Ireland;2020-08-31;0.0;IRL
Ireland;2020-09-30;0.0;IRL
Ireland;2020-10-31;0.0;IRL
Ireland;2020-11-30;0.0;IRL
Ireland;2020-12-31;0.0;IRL
Ireland;2021-01-31;998.4211579417214;IRL
Ireland;2021-02-28;2873.407487875157;IRL
Ireland;2021-03-31;4991.234955838597;IRL
Ireland;2021-04-30;8947.737006551102;IRL
Ireland;2021-05-16;0.0;IRL
Isle of Man;2021-01-31;0.0;IMN
Isle of Man;2021-02-28;8619.10810047982;IMN
Isle of Man;2021-03-31;18006.162385925298;IMN
Isle of Man;2021-04-30;0.0;IMN
Isle of Man;2021-05-12;18694.138677203875;IMN
Israel;2020-02-29;0.0;ISR
Israel;2020-03-31;0.0;ISR
Israel;2020-04-30;0.0;ISR
Israel;2020-05-31;0.0;ISR
Israel;2020-06-30;0.0;ISR
Israel;2020-07-31;0.0;ISR
Israel;2020-08-31;0.0;ISR
Israel;2020-09-30;0.0;ISR
Israel;2020-10-31;0.0;ISR
Israel;2020-11-30;0.0;ISR
Israel;2020-12-31;0.0;ISR
Israel;2021-01-31;21364.141190019203;ISR
Israel;2021-02-28;39236.39204065927;ISR
Israel;2021-03-31;55391.19969508549;ISR
Israel;2021-04-30;58329.883712641415;ISR
Israel;2021-05-16;58885.43535291439;ISR
Italy;2020-02-29;0.0;ITA
Italy;2020-03-31;0.0;ITA
Italy;2020-04-30;0.0;ITA
Italy;2020-05-31;0.0;ITA
Italy;2020-06-30;0.0;ITA
Italy;2020-07-31;0.0;ITA
Italy;2020-08-31;0.0;ITA
Italy;2020-09-30;0.0;ITA
Italy;2020-10-31;0.0;ITA
Italy;2020-11-30;0.0;ITA
Italy;2020-12-31;0.0;ITA
Italy;2021-01-31;1059.127752472188;ITA
Italy;2021-02-28;2354.0935613127676;ITA
Italy;2021-03-31;5359.1184838142835;ITA
Italy;2021-04-30;9901.177648813396;ITA
Italy;2021-05-16;14269.922503831673;ITA
Jamaica;2020-03-31;0.0;JAM
Jamaica;2020-04-30;0.0;JAM
Jamaica;2020-05-31;0.0;JAM
Jamaica;2020-06-30;0.0;JAM
Jamaica;2020-07-31;0.0;JAM
Jamaica;2020-08-31;0.0;JAM
Jamaica;2020-09-30;0.0;JAM
Jamaica;2020-10-31;0.0;JAM
Jamaica;2020-11-30;0.0;JAM
Jamaica;2020-12-31;0.0;JAM
Jamaica;2021-01-31;0.0;JAM
Jamaica;2021-02-28;0.0;JAM
Jamaica;2021-03-31;0.0;JAM
Jamaica;2021-04-30;0.0;JAM
Jamaica;2021-05-16;0.0;JAM
Japan;2020-01-31;0.0;JPN
Japan;2020-02-29;0.0;JPN
Japan;2020-03-31;0.0;JPN
Japan;2020-04-30;0.0;JPN
Japan;2020-05-31;0.0;JPN
Japan;2020-06-30;0.0;JPN
Japan;2020-07-31;0.0;JPN
Japan;2020-08-31;0.0;JPN
Japan;2020-09-30;0.0;JPN
Japan;2020-10-31;0.0;JPN
Japan;2020-11-30;0.0;JPN
Japan;2020-12-31;0.0;JPN
Japan;2021-01-31;0.0;JPN
Japan;2021-02-28;0.0;JPN
Japan;2021-03-31;99.29120564081578;JPN
Japan;2021-04-30;0.0;JPN
Japan;2021-05-16;1369.16626808129;JPN
Jersey;2021-03-31;0.0;JEY
Jersey;2021-04-30;0.0;JEY
Jersey;2021-05-13;38226.82615535306;JEY
Jordan;2020-03-31;0.0;JOR
Jordan;2020-04-30;0.0;JOR
Jordan;2020-05-31;0.0;JOR
Jordan;2020-06-30;0.0;JOR
Jordan;2020-07-31;0.0;JOR
Jordan;2020-08-31;0.0;JOR
Jordan;2020-09-30;0.0;JOR
Jordan;2020-10-31;0.0;JOR
Jordan;2020-11-30;0.0;JOR
Jordan;2020-12-31;0.0;JOR
Jordan;2021-01-31;0.0;JOR
Jordan;2021-02-28;0.0;JOR
Jordan;2021-03-31;0.0;JOR
Jordan;2021-04-30;0.0;JOR
Jordan;2021-05-16;0.0;JOR
Kazakhstan;2020-03-31;0.0;KAZ
Kazakhstan;2020-04-30;0.0;KAZ
Kazakhstan;2020-05-31;0.0;KAZ
Kazakhstan;2020-06-30;0.0;KAZ
Kazakhstan;2020-07-31;0.0;KAZ
Kazakhstan;2020-08-31;0.0;KAZ
Kazakhstan;2020-09-30;0.0;KAZ
Kazakhstan;2020-10-31;0.0;KAZ
Kazakhstan;2020-11-30;0.0;KAZ
Kazakhstan;2020-12-31;0.0;KAZ
Kazakhstan;2021-01-31;0.0;KAZ
Kazakhstan;2021-02-28;0.0;KAZ
Kazakhstan;2021-03-31;0.0;KAZ
Kazakhstan;2021-04-30;0.0;KAZ
Kazakhstan;2021-05-16;4015.4911082118924;KAZ
Kenya;2020-03-31;0.0;KEN
Kenya;2020-04-30;0.0;KEN
Kenya;2020-05-31;0.0;KEN
Kenya;2020-06-30;0.0;KEN
Kenya;2020-07-31;0.0;KEN
Kenya;2020-08-31;0.0;KEN
Kenya;2020-09-30;0.0;KEN
Kenya;2020-10-31;0.0;KEN
Kenya;2020-11-30;0.0;KEN
Kenya;2020-12-31;0.0;KEN
Kenya;2021-01-31;0.0;KEN
Kenya;2021-02-28;0.0;KEN
Kenya;2021-03-31;0.0;KEN
Kenya;2021-04-30;0.0;KEN
Kenya;2021-05-16;0.0;KEN
Kosovo;2020-03-31;0.0;OWID_KOS
Kosovo;2020-04-30;0.0;OWID_KOS
Kosovo;2020-05-31;0.0;OWID_KOS
Kosovo;2020-06-30;0.0;OWID_KOS
Kosovo;2020-07-31;0.0;OWID_KOS
Kosovo;2020-08-31;0.0;OWID_KOS
Kosovo;2020-09-30;0.0;OWID_KOS
Kosovo;2020-10-31;0.0;OWID_KOS
Kosovo;2020-11-30;0.0;OWID_KOS
Kosovo;2020-12-31;0.0;OWID_KOS
Kosovo;2021-01-31;0.0;OWID_KOS
Kosovo;2021-02-28;0.0;OWID_KOS
Kosovo;2021-03-31;0.0;OWID_KOS
Kosovo;2021-04-30;0.0;OWID_KOS
Kosovo;2021-05-16;0.0;OWID_KOS
Kuwait;2020-02-29;0.0;KWT
Kuwait;2020-03-31;0.0;KWT
Kuwait;2020-04-30;0.0;KWT
Kuwait;2020-05-31;0.0;KWT
Kuwait;2020-06-30;0.0;KWT
Kuwait;2020-07-31;0.0;KWT
Kuwait;2020-08-31;0.0;KWT
Kuwait;2020-09-30;0.0;KWT
Kuwait;2020-10-31;0.0;KWT
Kuwait;2020-11-30;0.0;KWT
Kuwait;2020-12-31;0.0;KWT
Kuwait;2021-01-31;0.0;KWT
Kuwait;2021-02-28;0.0;KWT
Kuwait;2021-03-31;0.0;KWT
Kuwait;2021-04-30;0.0;KWT
Kuwait;2021-05-16;0.0;KWT
Kyrgyzstan;2020-03-31;0.0;KGZ
Kyrgyzstan;2020-04-30;0.0;KGZ
Kyrgyzstan;2020-05-31;0.0;KGZ
Kyrgyzstan;2020-06-30;0.0;KGZ
Kyrgyzstan;2020-07-31;0.0;KGZ
Kyrgyzstan;2020-08-31;0.0;KGZ
Kyrgyzstan;2020-09-30;0.0;KGZ
Kyrgyzstan;2020-10-31;0.0;KGZ
Kyrgyzstan;2020-11-30;0.0;KGZ
Kyrgyzstan;2020-12-31;0.0;KGZ
Kyrgyzstan;2021-01-31;0.0;KGZ
Kyrgyzstan;2021-02-28;0.0;KGZ
Kyrgyzstan;2021-03-31;0.0;KGZ
Kyrgyzstan;2021-04-30;0.0;KGZ
Kyrgyzstan;2021-05-16;0.0;KGZ
Laos;2020-03-31;0.0;LAO
Laos;2020-04-30;0.0;LAO
Laos;2020-05-31;0.0;LAO
Laos;2020-06-30;0.0;LAO
Laos;2020-07-31;0.0;LAO
Laos;2020-08-31;0.0;LAO
Laos;2020-09-30;0.0;LAO
Laos;2020-10-31;0.0;LAO
Laos;2020-11-30;0.0;LAO
Laos;2020-12-31;0.0;LAO
Laos;2021-01-31;0.0;LAO
Laos;2021-02-28;0.0;LAO
Laos;2021-03-31;0.0;LAO
Laos;2021-04-30;0.0;LAO
Laos;2021-05-16;0.0;LAO
Latvia;2020-02-29;0.0;LVA
Latvia;2020-03-31;0.0;LVA
Latvia;2020-04-30;0.0;LVA
Latvia;2020-05-31;0.0;LVA
Latvia;2020-06-30;0.0;LVA
Latvia;2020-07-31;0.0;LVA
Latvia;2020-08-31;0.0;LVA
Latvia;2020-09-30;0.0;LVA
Latvia;2020-10-31;0.0;LVA
Latvia;2020-11-30;0.0;LVA
Latvia;2020-12-31;0.0;LVA
Latvia;2021-01-31;353.56764545896993;LVA
Latvia;2021-02-28;904.4630426645715;LVA
Latvia;2021-03-31;1289.3104768206163;LVA
