country;date;vaccination;isocode
Norway;2020-04-30;0.0;NOR
Norway;2020-05-31;0.0;NOR
Norway;2020-06-30;0.0;NOR
Norway;2020-07-31;0.0;NOR
Norway;2020-08-31;0.0;NOR
Norway;2020-09-30;0.0;NOR
Norway;2020-10-31;0.0;NOR
Norway;2020-11-30;0.0;NOR
Norway;2020-12-31;0.0;NOR
Norway;2021-01-31;390.0766650889224;NOR
Norway;2021-02-28;3110.3020304203355;NOR
Norway;2021-03-31;5374.487986332283;NOR
Norway;2021-04-30;6948.29708764154;NOR
Norway;2021-05-16;0.0;NOR
Oceania;2020-01-31;0.0;OWID_OCE
Oceania;2020-02-29;0.0;OWID_OCE
Oceania;2020-03-31;0.0;OWID_OCE
Oceania;2020-04-30;0.0;OWID_OCE
Oceania;2020-05-31;0.0;OWID_OCE
Oceania;2020-06-30;0.0;OWID_OCE
Oceania;2020-07-31;0.0;OWID_OCE
Oceania;2020-08-31;0.0;OWID_OCE
Oceania;2020-09-30;0.0;OWID_OCE
Oceania;2020-10-31;0.0;OWID_OCE
Oceania;2020-11-30;0.0;OWID_OCE
Oceania;2020-12-31;0.0;OWID_OCE
Oceania;2021-01-31;0.0;OWID_OCE
Oceania;2021-02-28;7.35745361248512;OWID_OCE
Oceania;2021-03-31;71.81015314071067;OWID_OCE
Oceania;2021-04-30;297.54807703460125;OWID_OCE
Oceania;2021-05-16;444.1183941752961;OWID_OCE
Oman;2020-02-29;0.0;OMN
Oman;2020-03-31;0.0;OMN
Oman;2020-04-30;0.0;OMN
Oman;2020-05-31;0.0;OMN
Oman;2020-06-30;0.0;OMN
Oman;2020-07-31;0.0;OMN
Oman;2020-08-31;0.0;OMN
Oman;2020-09-30;0.0;OMN
Oman;2020-10-31;0.0;OMN
Oman;2020-11-30;0.0;OMN
Oman;2020-12-31;0.0;OMN
Oman;2021-01-31;0.0;OMN
Oman;2021-02-28;0.0;OMN
Oman;2021-03-31;372.43798346539063;OMN
Oman;2021-04-30;0.0;OMN
Oman;2021-05-16;0.0;OMN
Pakistan;2020-02-29;0.0;PAK
Pakistan;2020-03-31;0.0;PAK
Pakistan;2020-04-30;0.0;PAK
Pakistan;2020-05-31;0.0;PAK
Pakistan;2020-06-30;0.0;PAK
Pakistan;2020-07-31;0.0;PAK
Pakistan;2020-08-31;0.0;PAK
Pakistan;2020-09-30;0.0;PAK
Pakistan;2020-10-31;0.0;PAK
Pakistan;2020-11-30;0.0;PAK
Pakistan;2020-12-31;0.0;PAK
Pakistan;2021-01-31;0.0;PAK
Pakistan;2021-02-28;0.0;PAK
Pakistan;2021-03-31;0.0;PAK
Pakistan;2021-04-30;0.0;PAK
Pakistan;2021-05-16;0.0;PAK
Palestine;2020-03-31;0.0;PSE
Palestine;2020-04-30;0.0;PSE
Palestine;2020-05-31;0.0;PSE
Palestine;2020-06-30;0.0;PSE
Palestine;2020-07-31;0.0;PSE
Palestine;2020-08-31;0.0;PSE
Palestine;2020-09-30;0.0;PSE
Palestine;2020-10-31;0.0;PSE
Palestine;2020-11-30;0.0;PSE
Palestine;2020-12-31;0.0;PSE
Palestine;2021-01-31;0.0;PSE
Palestine;2021-02-28;0.0;PSE
Palestine;2021-03-31;170.2860539113062;PSE
Palestine;2021-04-30;0.0;PSE
Palestine;2021-05-16;0.0;PSE
Panama;2020-03-31;0.0;PAN
Panama;2020-04-30;0.0;PAN
Panama;2020-05-31;0.0;PAN
Panama;2020-06-30;0.0;PAN
Panama;2020-07-31;0.0;PAN
Panama;2020-08-31;0.0;PAN
Panama;2020-09-30;0.0;PAN
Panama;2020-10-31;0.0;PAN
Panama;2020-11-30;0.0;PAN
Panama;2020-12-31;0.0;PAN
Panama;2021-01-31;0.0;PAN
Panama;2021-02-28;135.71992746771087;PAN
Panama;2021-03-31;0.0;PAN
Panama;2021-04-30;4421.581878793947;PAN
Panama;2021-05-16;6449.918048896256;PAN
Papua New Guinea;2020-03-31;0.0;PNG
Papua New Guinea;2020-04-30;0.0;PNG
Papua New Guinea;2020-05-31;0.0;PNG
Papua New Guinea;2020-06-30;0.0;PNG
Papua New Guinea;2020-07-31;0.0;PNG
Papua New Guinea;2020-08-31;0.0;PNG
Papua New Guinea;2020-09-30;0.0;PNG
Papua New Guinea;2020-10-31;0.0;PNG
Papua New Guinea;2020-11-30;0.0;PNG
Papua New Guinea;2020-12-31;0.0;PNG
Papua New Guinea;2021-01-31;0.0;PNG
Papua New Guinea;2021-02-28;0.0;PNG
Papua New Guinea;2021-03-31;0.0;PNG
Papua New Guinea;2021-04-30;0.0;PNG
Papua New Guinea;2021-05-16;0.0;PNG
Paraguay;2020-03-31;0.0;PRY
Paraguay;2020-04-30;0.0;PRY
Paraguay;2020-05-31;0.0;PRY
Paraguay;2020-06-30;0.0;PRY
Paraguay;2020-07-31;0.0;PRY
Paraguay;2020-08-31;0.0;PRY
Paraguay;2020-09-30;0.0;PRY
Paraguay;2020-10-31;0.0;PRY
Paraguay;2020-11-30;0.0;PRY
Paraguay;2020-12-31;0.0;PRY
Paraguay;2021-01-31;0.0;PRY
Paraguay;2021-02-28;0.0;PRY
Paraguay;2021-03-31;25.44679097038498;PRY
Paraguay;2021-04-30;173.48682725484505;PRY
Paraguay;2021-05-16;0.0;PRY
Peru;2020-01-31;0.0;PER
Peru;2020-02-29;0.0;PER
Peru;2020-03-31;0.0;PER
Peru;2020-04-30;0.0;PER
Peru;2020-05-31;0.0;PER
Peru;2020-06-30;0.0;PER
Peru;2020-07-31;0.0;PER
Peru;2020-08-31;0.0;PER
Peru;2020-09-30;0.0;PER
Peru;2020-10-31;0.0;PER
Peru;2020-11-30;0.0;PER
Peru;2020-12-31;0.0;PER
Peru;2021-01-31;0.0;PER
Peru;2021-02-28;0.0;PER
Peru;2021-03-31;1110.2896695562633;PER
Peru;2021-04-30;2012.4259951960228;PER
Peru;2021-05-16;0.0;PER
Philippines;2020-01-31;0.0;PHL
Philippines;2020-02-29;0.0;PHL
Philippines;2020-03-31;0.0;PHL
Philippines;2020-04-30;0.0;PHL
Philippines;2020-05-31;0.0;PHL
Philippines;2020-06-30;0.0;PHL
Philippines;2020-07-31;0.0;PHL
Philippines;2020-08-31;0.0;PHL
Philippines;2020-09-30;0.0;PHL
Philippines;2020-10-31;0.0;PHL
Philippines;2020-11-30;0.0;PHL
Philippines;2020-12-31;0.0;PHL
Philippines;2021-01-31;0.0;PHL
Philippines;2021-02-28;0.0;PHL
Philippines;2021-03-31;0.0;PHL
Philippines;2021-04-30;255.55961596839455;PHL
Philippines;2021-05-16;0.0;PHL
Poland;2020-03-31;0.0;POL
Poland;2020-04-30;0.0;POL
Poland;2020-05-31;0.0;POL
Poland;2020-06-30;0.0;POL
Poland;2020-07-31;0.0;POL
Poland;2020-08-31;0.0;POL
Poland;2020-09-30;0.0;POL
Poland;2020-10-31;0.0;POL
Poland;2020-11-30;0.0;POL
Poland;2020-12-31;0.0;POL
Poland;2021-01-31;529.8678705791443;POL
Poland;2021-02-28;3135.6762383310206;POL
Poland;2021-03-31;5389.2892110137755;POL
Poland;2021-04-30;0.0;POL
Poland;2021-05-16;0.0;POL
Portugal;2020-02-23;0.0;PRT
Portugal;2020-03-31;0.0;PRT
Portugal;2020-04-30;0.0;PRT
Portugal;2020-05-31;0.0;PRT
Portugal;2020-06-30;0.0;PRT
Portugal;2020-07-31;0.0;PRT
Portugal;2020-08-31;0.0;PRT
Portugal;2020-09-30;0.0;PRT
Portugal;2020-10-31;0.0;PRT
Portugal;2020-11-30;0.0;PRT
Portugal;2020-12-31;0.0;PRT
Portugal;2021-01-31;670.6576937044479;PRT
Portugal;2021-02-28;2708.482258046642;PRT
Portugal;2021-03-31;4943.478320991277;PRT
Portugal;2021-04-30;8676.477611840763;PRT
Portugal;2021-05-16;13445.988003774159;PRT
Qatar;2020-03-31;0.0;QAT
Qatar;2020-04-30;0.0;QAT
Qatar;2020-05-31;0.0;QAT
Qatar;2020-06-30;0.0;QAT
Qatar;2020-07-31;0.0;QAT
Qatar;2020-08-31;0.0;QAT
Qatar;2020-09-30;0.0;QAT
Qatar;2020-10-31;0.0;QAT
Qatar;2020-11-30;0.0;QAT
Qatar;2020-12-31;0.0;QAT
Qatar;2021-01-31;0.0;QAT
Qatar;2021-02-28;0.0;QAT
Qatar;2021-03-31;0.0;QAT
Qatar;2021-04-30;19665.539766613678;QAT
Qatar;2021-05-16;29321.67327303145;QAT
Romania;2020-02-29;0.0;ROU
Romania;2020-03-31;0.0;ROU
Romania;2020-04-30;0.0;ROU
Romania;2020-05-31;0.0;ROU
Romania;2020-06-30;0.0;ROU
Romania;2020-07-31;0.0;ROU
Romania;2020-08-31;0.0;ROU
Romania;2020-09-30;0.0;ROU
Romania;2020-10-31;0.0;ROU
Romania;2020-11-30;0.0;ROU
Romania;2020-12-31;0.0;ROU
Romania;2021-01-31;552.0207684065056;ROU
Romania;2021-02-28;3207.824102716741;ROU
Romania;2021-03-31;5577.517083399133;ROU
Romania;2021-04-30;10068.952174175662;ROU
Romania;2021-05-16;0.0;ROU
Russia;2020-02-29;0.0;RUS
Russia;2020-03-31;0.0;RUS
Russia;2020-04-30;0.0;RUS
Russia;2020-05-31;0.0;RUS
Russia;2020-06-30;0.0;RUS
Russia;2020-07-31;0.0;RUS
Russia;2020-08-31;0.0;RUS
Russia;2020-09-30;0.0;RUS
Russia;2020-10-31;0.0;RUS
Russia;2020-11-30;0.0;RUS
Russia;2020-12-31;0.0;RUS
Russia;2021-01-31;0.0;RUS
Russia;2021-02-28;0.0;RUS
Russia;2021-03-31;2993.97140332722;RUS
Russia;2021-04-30;5163.01769986335;RUS
Russia;2021-05-16;6617.2979294952;RUS
Rwanda;2020-03-31;0.0;RWA
Rwanda;2020-04-30;0.0;RWA
Rwanda;2020-05-31;0.0;RWA
Rwanda;2020-06-30;0.0;RWA
Rwanda;2020-07-31;0.0;RWA
Rwanda;2020-08-31;0.0;RWA
Rwanda;2020-09-30;0.0;RWA
Rwanda;2020-10-31;0.0;RWA
Rwanda;2020-11-30;0.0;RWA
Rwanda;2020-12-31;0.0;RWA
Rwanda;2021-01-31;0.0;RWA
Rwanda;2021-02-28;0.0;RWA
Rwanda;2021-03-31;0.0;RWA
Rwanda;2021-04-30;0.0;RWA
Rwanda;2021-05-16;0.0;RWA
Saint Helena;2021-02-28;0.0;SHN
Saint Helena;2021-03-31;0.0;SHN
Saint Helena;2021-04-24;58112.337341459395;SHN
Saint Kitts and Nevis;2020-03-31;0.0;KNA
Saint Kitts and Nevis;2020-04-30;0.0;KNA
Saint Kitts and Nevis;2020-05-31;0.0;KNA
Saint Kitts and Nevis;2020-06-30;0.0;KNA
Saint Kitts and Nevis;2020-07-31;0.0;KNA
Saint Kitts and Nevis;2020-08-31;0.0;KNA
Saint Kitts and Nevis;2020-09-30;0.0;KNA
Saint Kitts and Nevis;2020-10-31;0.0;KNA
Saint Kitts and Nevis;2020-11-30;0.0;KNA
Saint Kitts and Nevis;2020-12-31;0.0;KNA
Saint Kitts and Nevis;2021-01-31;0.0;KNA
Saint Kitts and Nevis;2021-02-28;0.0;KNA
Saint Kitts and Nevis;2021-03-31;0.0;KNA
Saint Kitts and Nevis;2021-04-30;0.0;KNA
Saint Kitts and Nevis;2021-05-16;0.0;KNA
Saint Lucia;2020-03-31;0.0;LCA
Saint Lucia;2020-04-30;0.0;LCA
Saint Lucia;2020-05-31;0.0;LCA
Saint Lucia;2020-06-30;0.0;LCA
Saint Lucia;2020-07-31;0.0;LCA
Saint Lucia;2020-08-31;0.0;LCA
Saint Lucia;2020-09-30;0.0;LCA
Saint Lucia;2020-10-31;0.0;LCA
Saint Lucia;2020-11-30;0.0;LCA
Saint Lucia;2020-12-31;0.0;LCA
Saint Lucia;2021-01-31;0.0;LCA
Saint Lucia;2021-02-28;0.0;LCA
Saint Lucia;2021-03-31;0.0;LCA
Saint Lucia;2021-04-30;0.0;LCA
Saint Lucia;2021-05-16;0.0;LCA
Saint Vincent and the Grenadines;2020-03-31;0.0;VCT
Saint Vincent and the Grenadines;2020-04-30;0.0;VCT
Saint Vincent and the Grenadines;2020-05-31;0.0;VCT
Saint Vincent and the Grenadines;2020-06-30;0.0;VCT
Saint Vincent and the Grenadines;2020-07-31;0.0;VCT
Saint Vincent and the Grenadines;2020-08-31;0.0;VCT
Saint Vincent and the Grenadines;2020-09-30;0.0;VCT
Saint Vincent and the Grenadines;2020-10-31;0.0;VCT
Saint Vincent and the Grenadines;2020-11-30;0.0;VCT
Saint Vincent and the Grenadines;2020-12-31;0.0;VCT
Saint Vincent and the Grenadines;2021-01-31;0.0;VCT
Saint Vincent and the Grenadines;2021-02-28;0.0;VCT
Saint Vincent and the Grenadines;2021-03-31;0.0;VCT
Saint Vincent and the Grenadines;2021-04-30;0.0;VCT
Saint Vincent and the Grenadines;2021-05-16;0.0;VCT
Samoa;2020-11-30;0.0;WSM
Samoa;2020-12-31;0.0;WSM
Samoa;2021-01-31;0.0;WSM
Samoa;2021-02-28;0.0;WSM
Samoa;2021-03-31;0.0;WSM
Samoa;2021-04-30;0.0;WSM
Samoa;2021-05-16;0.0;WSM
San Marino;2020-02-29;0.0;SMR
San Marino;2020-03-31;0.0;SMR
San Marino;2020-04-30;0.0;SMR
San Marino;2020-05-31;0.0;SMR
San Marino;2020-06-30;0.0;SMR
San Marino;2020-07-31;0.0;SMR
San Marino;2020-08-31;0.0;SMR
San Marino;2020-09-30;0.0;SMR
San Marino;2020-10-31;0.0;SMR
San Marino;2020-11-30;0.0;SMR
San Marino;2020-12-31;0.0;SMR
San Marino;2021-01-31;0.0;SMR
San Marino;2021-02-28;0.0;SMR
San Marino;2021-03-31;10380.694207083505;SMR
San Marino;2021-04-30;0.0;SMR
San Marino;2021-05-16;0.0;SMR
Sao Tome and Principe;2020-04-30;0.0;STP
Sao Tome and Principe;2020-05-31;0.0;STP
Sao Tome and Principe;2020-06-30;0.0;STP
Sao Tome and Principe;2020-07-31;0.0;STP
Sao Tome and Principe;2020-08-31;0.0;STP
Sao Tome and Principe;2020-09-30;0.0;STP
Sao Tome and Principe;2020-10-31;0.0;STP
Sao Tome and Principe;2020-11-30;0.0;STP
Sao Tome and Principe;2020-12-31;0.0;STP
Sao Tome and Principe;2021-01-31;0.0;STP
Sao Tome and Principe;2021-02-28;0.0;STP
Sao Tome and Principe;2021-03-31;0.0;STP
Sao Tome and Principe;2021-04-30;0.0;STP
Sao Tome and Principe;2021-05-16;0.0;STP
Saudi Arabia;2020-03-31;0.0;SAU
Saudi Arabia;2020-04-30;0.0;SAU
Saudi Arabia;2020-05-31;0.0;SAU
Saudi Arabia;2020-06-30;0.0;SAU
Saudi Arabia;2020-07-31;0.0;SAU
Saudi Arabia;2020-08-31;0.0;SAU
Saudi Arabia;2020-09-30;0.0;SAU
Saudi Arabia;2020-10-31;0.0;SAU
Saudi Arabia;2020-11-30;0.0;SAU
Saudi Arabia;2020-12-31;0.0;SAU
Saudi Arabia;2021-01-31;0.0;SAU
Saudi Arabia;2021-02-28;0.0;SAU
Saudi Arabia;2021-03-31;0.0;SAU
Saudi Arabia;2021-04-30;0.0;SAU
Saudi Arabia;2021-05-16;0.0;SAU
Senegal;2020-02-29;0.0;SEN
Senegal;2020-03-31;0.0;SEN
Senegal;2020-04-30;0.0;SEN
Senegal;2020-05-31;0.0;SEN
Senegal;2020-06-30;0.0;SEN
Senegal;2020-07-31;0.0;SEN
Senegal;2020-08-31;0.0;SEN
Senegal;2020-09-30;0.0;SEN
Senegal;2020-10-31;0.0;SEN
Senegal;2020-11-30;0.0;SEN
Senegal;2020-12-31;0.0;SEN
Senegal;2021-01-31;0.0;SEN
Senegal;2021-02-28;0.0;SEN
Senegal;2021-03-31;0.0;SEN
Senegal;2021-04-30;0.0;SEN
Senegal;2021-05-16;0.0;SEN
Serbia;2020-02-29;0.0;SRB
Serbia;2020-03-31;0.0;SRB
Serbia;2020-04-30;0.0;SRB
Serbia;2020-05-31;0.0;SRB
Serbia;2020-06-30;0.0;SRB
Serbia;2020-07-31;0.0;SRB
Serbia;2020-08-31;0.0;SRB
Serbia;2020-09-30;0.0;SRB
Serbia;2020-10-31;0.0;SRB
Serbia;2020-11-30;0.0;SRB
Serbia;2020-12-31;0.0;SRB
Serbia;2021-01-31;0.0;SRB
Serbia;2021-02-28;7524.311509456255;SRB
Serbia;2021-03-31;14923.839710689657;SRB
Serbia;2021-04-30;21868.072696747902;SRB
Serbia;2021-05-16;25746.186841952116;SRB
Seychelles;2020-03-31;0.0;SYC
Seychelles;2020-04-30;0.0;SYC
Seychelles;2020-05-31;0.0;SYC
Seychelles;2020-06-30;0.0;SYC
Seychelles;2020-07-31;0.0;SYC
Seychelles;2020-08-31;0.0;SYC
Seychelles;2020-09-30;0.0;SYC
Seychelles;2020-10-31;0.0;SYC
Seychelles;2020-11-30;0.0;SYC
Seychelles;2020-12-31;0.0;SYC
Seychelles;2021-01-31;0.0;SYC
Seychelles;2021-02-28;0.0;SYC
Seychelles;2021-03-31;0.0;SYC
Seychelles;2021-04-30;0.0;SYC
Seychelles;2021-05-16;0.0;SYC
Sierra Leone;2020-04-30;0.0;SLE
Sierra Leone;2020-05-31;0.0;SLE
Sierra Leone;2020-06-30;0.0;SLE
Sierra Leone;2020-07-31;0.0;SLE
Sierra Leone;2020-08-31;0.0;SLE
Sierra Leone;2020-09-30;0.0;SLE
Sierra Leone;2020-10-31;0.0;SLE
Sierra Leone;2020-11-30;0.0;SLE
Sierra Leone;2020-12-31;0.0;SLE
Sierra Leone;2021-01-31;0.0;SLE
Sierra Leone;2021-02-28;0.0;SLE
Sierra Leone;2021-03-31;0.0;SLE
Sierra Leone;2021-04-30;0.0;SLE
Sierra Leone;2021-05-16;0.0;SLE
Singapore;2020-01-31;0.0;SGP
Singapore;2020-02-29;0.0;SGP
Singapore;2020-03-31;0.0;SGP
Singapore;2020-04-30;0.0;SGP
Singapore;2020-05-31;0.0;SGP
Singapore;2020-06-30;0.0;SGP
Singapore;2020-07-31;0.0;SGP
Singapore;2020-08-31;0.0;SGP
Singapore;2020-09-30;0.0;SGP
Singapore;2020-10-31;0.0;SGP
Singapore;2020-11-30;0.0;SGP
Singapore;2020-12-31;0.0;SGP
Singapore;2021-01-31;0.854650744409345;SGP
Singapore;2021-02-28;0.0;SGP
Singapore;2021-03-31;0.0;SGP
Singapore;2021-04-30;0.0;SGP
Sint Maarten (Dutch part);2021-05-07;23217.200690266312;SXM
Slovakia;2020-03-31;0.0;SVK
Slovakia;2020-04-30;0.0;SVK
Slovakia;2020-05-31;0.0;SVK
Slovakia;2020-06-30;0.0;SVK
Slovakia;2020-07-31;0.0;SVK
Slovakia;2020-08-31;0.0;SVK
Slovakia;2020-09-30;0.0;SVK
Slovakia;2020-10-31;0.0;SVK
Slovakia;2020-11-30;0.0;SVK
Slovakia;2020-12-31;0.0;SVK
Slovakia;2021-01-31;174.66343495353084;SVK
Slovakia;2021-02-28;2448.6216406457347;SVK
Slovakia;2021-03-31;4824.5279041138765;SVK
Slovakia;2021-04-30;9308.374192231982;SVK
Slovakia;2021-05-16;12159.201618127778;SVK
Slovenia;2020-02-29;0.0;SVN
Slovenia;2020-03-31;0.0;SVN
Slovenia;2020-04-30;0.0;SVN
Slovenia;2020-05-31;0.0;SVN
Slovenia;2020-06-30;0.0;SVN
Slovenia;2020-07-31;0.0;SVN
Slovenia;2020-08-31;0.0;SVN
Slovenia;2020-09-30;0.0;SVN
Slovenia;2020-10-31;0.0;SVN
Slovenia;2020-11-30;0.0;SVN
Slovenia;2020-12-31;0.0;SVN
Slovenia;2021-01-31;1282.0044138047806;SVN
Slovenia;2021-02-28;2519.1781164559493;SVN
Slovenia;2021-03-31;5516.534451343286;SVN
Slovenia;2021-04-30;10026.975389286421;SVN
Slovenia;2021-05-16;13903.869871645633;SVN
Solomon Islands;2020-10-31;0.0;SLB
Solomon Islands;2020-11-30;0.0;SLB
Solomon Islands;2020-12-31;0.0;SLB
Solomon Islands;2021-01-31;0.0;SLB
Solomon Islands;2021-02-28;0.0;SLB
Solomon Islands;2021-03-31;0.0;SLB
Solomon Islands;2021-04-30;0.0;SLB
Solomon Islands;2021-05-16;0.0;SLB
Somalia;2020-03-31;0.0;SOM
Somalia;2020-04-30;0.0;SOM
Somalia;2020-05-31;0.0;SOM
Somalia;2020-06-30;0.0;SOM
Somalia;2020-07-31;0.0;SOM
Somalia;2020-08-31;0.0;SOM
Somalia;2020-09-30;0.0;SOM
Somalia;2020-10-31;0.0;SOM
Somalia;2020-11-30;0.0;SOM
Somalia;2020-12-31;0.0;SOM
Somalia;2021-01-31;0.0;SOM
Somalia;2021-02-28;0.0;SOM
Somalia;2021-03-31;0.0;SOM
Somalia;2021-04-30;0.0;SOM
Somalia;2021-05-16;0.0;SOM
South Africa;2020-02-29;0.0;ZAF
South Africa;2020-03-31;0.0;ZAF
South Africa;2020-04-30;0.0;ZAF
South Africa;2020-05-31;0.0;ZAF
South Africa;2020-06-30;0.0;ZAF
South Africa;2020-07-31;0.0;ZAF
South Africa;2020-08-31;0.0;ZAF
South Africa;2020-09-30;0.0;ZAF
South Africa;2020-10-31;0.0;ZAF
South Africa;2020-11-30;0.0;ZAF
South Africa;2020-12-31;0.0;ZAF
South Africa;2021-01-31;0.0;ZAF
South Africa;2021-02-28;118.91512019570824;ZAF
South Africa;2021-03-31;444.92299526426905;ZAF
South Africa;2021-04-30;535.5977344972549;ZAF
South Africa;2021-05-16;807.1886261524238;ZAF
South America;2020-02-29;0.0;OWID_SAM
South America;2020-03-31;0.0;OWID_SAM
South America;2020-04-30;0.0;OWID_SAM
South America;2020-05-31;0.0;OWID_SAM
